Date,Open,High,Low,Close,Adj Close,Volume
2018-07-18,59.827999,60.224998,59.516998,59.793999,59.793999,27872000
2018-07-19,59.549999,60.000000,59.166000,59.348000,59.348000,25534000
2018-07-20,59.348000,59.842999,59.210999,59.245499,59.245499,24948000
2018-07-23,59.050499,60.324501,59.049999,60.275002,60.275002,52384000
2018-07-24,63.129501,63.299999,61.778000,62.403999,62.403999,66364000
2018-07-25,61.956501,63.292999,61.956501,63.185001,63.185001,42556000
2018-07-26,62.549999,63.488548,62.451000,63.416500,63.416500,48112000
2018-07-27,63.549999,63.694500,61.549999,61.924999,61.924999,42612000
2018-07-30,61.400501,61.745800,60.573502,60.987000,60.987000,36998000
2018-07-31,61.000500,61.379398,60.279999,60.862999,60.862999,32894000
2018-08-01,61.400002,61.673500,60.510502,61.000500,61.000500,31344000
2018-08-02,60.294998,61.493999,60.239498,61.307499,61.307499,30626000
2018-08-03,61.480999,61.500000,60.752998,61.185501,61.185501,21792000
2018-08-06,61.250000,61.304401,60.789848,61.238499,61.238499,21634000
2018-08-07,61.849998,62.558498,61.808498,62.111000,62.111000,29880000
2018-08-08,62.023499,62.825001,61.900398,62.280499,62.280499,27406000
2018-08-09,62.494999,62.777100,62.300499,62.455002,62.455002,16972000
2018-08-10,62.150002,62.284752,61.599998,61.880501,61.880501,22174000
2018-08-13,61.848999,62.463650,61.682049,61.750500,61.750500,19946000
2018-08-14,61.759499,62.293499,61.255501,62.105000,62.105000,26962000
2018-08-15,61.463001,61.762001,60.475498,60.719002,60.719002,36576000
2018-08-16,61.236500,61.299999,60.127499,60.324501,60.324501,26864000
2018-08-17,60.101501,60.451000,59.411999,60.048000,60.048000,27792000
2018-08-20,60.250999,60.549999,59.731300,60.388500,60.388500,17416000
2018-08-21,60.400002,60.862999,60.017700,60.081001,60.081001,24112000
2018-08-22,60.000000,60.591999,59.950001,60.366501,60.366501,17748000
2018-08-23,60.356998,61.063999,60.212002,60.269001,60.269001,19852000
2018-08-24,60.441002,61.082500,60.317951,61.032501,61.032501,18932000
2018-08-27,61.380001,62.154499,61.285801,62.091000,62.091000,23126000
2018-08-28,62.064499,62.127251,61.434502,61.557499,61.557499,26080000
2018-08-29,61.872501,62.533001,61.817951,62.465000,62.465000,25978000
2018-08-30,62.211498,62.681751,61.629501,61.956001,61.956001,26628000
2018-08-31,61.749001,61.932999,60.564251,60.909500,60.909500,36328000
2018-09-04,60.213501,60.649502,59.625000,59.849998,59.849998,36620000
2018-09-05,59.689999,59.950500,58.099998,59.324001,59.324001,41226000
2018-09-06,59.314999,59.314999,57.599998,58.571999,58.571999,37770000
2018-09-07,57.933498,58.763000,57.860748,58.241501,58.241501,28026000
2018-09-10,58.609501,58.727001,58.005501,58.231998,58.231998,22308000
2018-09-11,58.081501,58.933998,57.812000,58.868000,58.868000,24186000
2018-09-12,58.636002,58.930500,57.917999,58.140999,58.140999,25910000
2018-09-13,58.536999,58.930500,58.142502,58.766499,58.766499,28624000
2018-09-14,58.955002,59.021252,58.416500,58.626499,58.626499,18880000
2018-09-17,58.507000,58.862000,57.701500,57.802502,57.802502,26130000
2018-09-18,57.854500,58.804001,57.854500,58.061001,58.061001,24072000
2018-09-19,58.249001,58.660500,57.729000,58.554501,58.554501,23828000
2018-09-20,58.999500,59.494499,58.667999,59.343498,59.343498,24508000
2018-09-21,59.599998,59.610500,58.301998,58.304501,58.304501,88112000
2018-09-24,57.858501,58.900002,57.345501,58.668499,58.668499,25420000
2018-09-25,58.807499,59.344002,58.400002,59.232498,59.232498,19554000
2018-09-26,59.257500,59.711498,58.738251,59.024502,59.024502,29246000
2018-09-27,59.336498,60.105000,59.181499,59.731998,59.731998,25216000
2018-09-28,59.593498,59.770500,59.224998,59.673500,59.673500,27612000
2018-10-01,59.994499,60.494999,59.514999,59.765499,59.765499,27152000
2018-10-02,59.548000,60.498001,59.331501,60.005501,60.005501,33758000
2018-10-03,60.250000,60.320499,59.691502,60.147499,60.147499,25124000
2018-10-04,59.766499,59.875500,57.778801,58.409500,58.409500,44190000
2018-10-05,58.375000,58.674999,57.256001,57.867500,57.867500,23686000
2018-10-08,57.505501,58.400002,56.368198,57.448502,57.448502,38648000
2018-10-09,57.307499,57.717499,56.878601,56.941002,56.941002,26174000
2018-10-10,56.554001,56.608501,54.056499,54.061001,54.061001,53514000
2018-10-11,53.646999,55.320000,53.413502,53.966000,53.966000,58980000
2018-10-12,55.400002,55.750000,54.320099,55.504002,55.504002,42026000
2018-10-15,55.445499,55.672298,54.450001,54.612499,54.612499,27448000
2018-10-16,55.229500,56.210999,55.125000,56.063999,56.063999,38570000
2018-10-17,56.323002,56.449501,55.109501,55.784500,55.784500,29344000
2018-10-18,56.091999,56.091999,53.854500,54.398499,54.398499,41890000
2018-10-19,54.668499,55.518002,54.387501,54.823002,54.823002,25352000
2018-10-22,55.153000,55.611500,54.549999,55.057999,55.057999,30284000
2018-10-23,54.044498,55.394501,53.500000,55.184502,55.184502,36974000
2018-10-24,55.212502,55.306000,52.437000,52.535500,52.535500,39648000
2018-10-25,53.589500,55.549000,53.477501,54.778500,54.778500,50916000
2018-10-26,51.851501,55.326500,51.704498,53.573502,53.573502,83752000
2018-10-29,54.123501,54.852001,49.791500,51.004002,51.004002,77614000
2018-10-30,50.423000,51.874500,50.037498,51.810501,51.810501,64254000
2018-10-31,52.990501,54.597000,52.849998,53.838501,53.838501,50596000
2018-11-01,53.790001,54.198750,53.123001,53.500000,53.500000,29640000
2018-11-02,53.686501,54.148750,52.730499,52.889500,52.889500,36780000
2018-11-05,52.750000,52.923500,51.062000,52.004501,52.004501,48828000
2018-11-06,51.973999,53.217251,51.903500,52.790501,52.790501,24666000
2018-11-07,53.450001,54.772999,53.294998,54.669498,54.669498,41168000
2018-11-08,54.569000,54.663502,53.610249,54.119999,54.119999,29764000
2018-11-09,53.699501,53.778000,52.655499,53.307499,53.307499,26864000
2018-11-12,53.069500,53.105999,51.549999,51.931499,51.931499,29436000
2018-11-13,52.164501,52.830250,51.557499,51.802502,51.802502,30274000
2018-11-14,52.500000,52.728199,51.549999,52.182999,52.182999,31318000
2018-11-15,52.235500,53.592499,51.589001,53.235500,53.235500,36722000
2018-11-16,52.970501,53.349998,52.449001,53.074501,53.074501,33162000
2018-11-19,52.860001,53.039501,50.813000,51.000000,51.000000,37172000
2018-11-20,50.000000,51.587002,49.800999,51.287998,51.287998,48982000
2018-11-21,51.838001,52.428001,51.673500,51.880501,51.880501,30686000
2018-11-23,51.500000,51.879501,51.119949,51.194000,51.194000,13830000
2018-11-26,51.917500,52.465500,51.695499,52.431000,52.431000,38856000
2018-11-27,52.049999,52.879002,51.924500,52.220501,52.220501,36064000
2018-11-28,52.438000,54.341999,51.787998,54.311501,54.311501,49508000
2018-11-29,53.804001,54.712250,53.799999,54.415001,54.415001,29378000
2018-11-30,54.453499,54.778500,53.894001,54.721500,54.721500,51604000
2018-12-03,56.157001,56.232498,55.183250,55.321499,55.321499,39824000
2018-12-04,55.155998,55.221001,52.499001,52.541000,52.541000,46904000
2018-12-06,51.713001,53.560001,51.538502,53.436501,53.436501,55384000
2018-12-07,53.000500,53.763000,51.424999,51.828999,51.828999,42024000
2018-12-10,51.752499,52.422501,51.164501,51.977501,51.977501,36154000
2018-12-11,52.824501,53.029999,51.992001,52.587502,52.587502,27894000
2018-12-12,53.400002,54.082500,53.139500,53.183998,53.183998,30476000
2018-12-13,53.403500,53.987999,52.696499,53.095001,53.095001,26596000
2018-12-14,52.499001,53.130001,52.039501,52.105000,52.105000,33732000
2018-12-17,51.875500,52.657501,50.395000,50.826500,50.826500,47708000
2018-12-18,51.304501,52.473999,51.071999,51.435501,51.435501,43850000
2018-12-19,51.699501,53.099998,50.402500,51.150501,51.150501,49586000
2018-12-20,50.906502,51.710999,49.818001,50.470501,50.470501,53470000
2018-12-21,50.764999,51.201000,48.684502,48.977001,48.977001,91920000
2018-12-24,48.695000,50.176998,48.505501,48.811001,48.811001,31806000
2018-12-26,49.450500,52.000000,49.150002,51.973000,51.973000,47466000
2018-12-27,50.857498,52.194500,49.849998,52.194000,52.194000,42196000
2018-12-28,52.480999,52.778000,51.654999,51.854000,51.854000,28296000
2018-12-31,52.548000,52.634998,51.179501,51.780499,51.780499,29866000
2019-01-02,50.828499,52.616001,50.785500,52.292500,52.292500,30652000
2019-01-03,52.049999,52.848999,50.703499,50.803001,50.803001,36822000
2019-01-04,51.629501,53.542000,51.370899,53.535500,53.535500,41878000
2019-01-07,53.575001,53.700001,52.737999,53.419498,53.419498,39638000
2019-01-08,53.805500,54.228001,53.026501,53.813999,53.813999,35298000
2019-01-09,54.082500,54.131500,53.320000,53.733002,53.733002,23986000
2019-01-10,53.382999,53.557499,52.885502,53.516499,53.516499,29128000
2019-01-11,53.159000,53.188751,52.424000,52.859501,52.859501,30416000
2019-01-14,52.346001,52.576500,52.062752,52.234501,52.234501,22886000
2019-01-15,52.508499,54.002499,52.367001,53.857498,53.857498,29272000
2019-01-16,54.000000,54.618752,53.966999,54.048500,54.048500,26636000
2019-01-17,53.973499,54.590000,53.674999,54.494999,54.494999,24854000
2019-01-18,55.000000,55.417599,54.544998,54.912998,54.912998,39112000
2019-01-22,54.400002,54.575500,53.173500,53.526001,53.526001,32270000
2019-01-23,53.867500,54.246498,52.987499,53.778500,53.778500,19340000
2019-01-24,53.824001,53.973751,53.035000,53.695000,53.695000,27226000
2019-01-25,54.250000,54.700001,54.091000,54.549500,54.549500,22382000
2019-01-28,54.005501,54.150002,53.189999,53.504002,53.504002,25686000
2019-01-29,53.633999,53.757500,52.793251,53.030998,53.030998,20436000
2019-01-30,53.421501,54.549999,53.342499,54.452999,54.452999,25596000
2019-01-31,55.150002,55.866501,54.770500,55.818501,55.818501,30766000
2019-02-01,55.619999,56.250000,55.244499,55.537498,55.537498,29244000
2019-02-04,55.632999,56.639999,55.451000,56.639999,56.639999,51530000
2019-02-05,56.242001,57.342499,55.862400,57.299500,57.299500,71044000
2019-02-06,56.978500,57.349998,55.638500,55.761501,55.761501,42112000
2019-02-07,55.208000,55.242001,54.299999,54.935501,54.935501,40896000
2019-02-08,54.349998,54.945499,54.327499,54.752998,54.752998,21516000
2019-02-11,54.847500,55.297249,54.643002,54.750500,54.750500,21304000
2019-02-12,55.340000,56.264751,55.292500,56.068501,56.068501,32182000
2019-02-13,56.249500,56.736500,55.924999,56.007999,56.007999,20996000
2019-02-14,55.902500,56.411499,55.522251,56.083500,56.083500,18952000
2019-02-15,56.504002,56.583500,55.532501,55.682499,55.682499,28996000
2019-02-19,55.500000,56.094501,55.500000,55.928001,55.928001,20928000
2019-02-20,55.999500,56.170502,55.264000,55.689999,55.689999,21756000
2019-02-21,55.542000,55.597000,54.625999,54.848499,54.848499,28302000
2019-02-22,55.044998,55.562000,54.779999,55.518501,55.518501,20990000
2019-02-25,55.799999,55.926998,55.363499,55.470001,55.470001,28262000
2019-02-26,55.287498,55.975498,54.995998,55.756500,55.756500,29426000
2019-02-27,55.347500,55.898998,55.049999,55.802502,55.802502,19368000
2019-02-28,55.564999,56.382500,55.550499,55.995998,55.995998,30850000
2019-03-01,56.244999,57.148499,56.237499,57.049500,57.049500,29006000
2019-03-04,57.349499,57.914001,56.534500,57.389999,57.389999,28920000
2019-03-05,57.502998,58.480499,57.309750,58.101501,58.101501,28864000
2019-03-06,58.124500,58.378300,57.774502,57.893002,57.893002,21986000
2019-03-07,57.785999,57.837749,56.745499,57.165001,57.165001,23332000
2019-03-08,56.336498,57.354000,56.165001,57.116001,57.116001,24248000
2019-03-11,57.222500,58.809502,57.222500,58.787998,58.787998,34384000
2019-03-12,58.912998,60.000000,58.912998,59.660000,59.660000,40262000
2019-03-13,60.032249,60.046501,59.597000,59.666000,59.666000,28718000
2019-03-14,59.725498,59.894001,59.223999,59.277500,59.277500,23456000
2019-03-15,59.668999,59.828499,59.130501,59.223000,59.223000,49236000
2019-03-18,59.165001,59.500000,58.871052,59.213001,59.213001,25852000
2019-03-19,59.440498,60.000000,59.293499,59.942501,59.942501,30414000
2019-03-20,59.867500,61.356998,59.808498,61.198502,61.198502,44548000
2019-03-21,60.799999,61.589500,60.657501,61.577000,61.577000,24080000
2019-03-22,61.316002,61.500000,60.141251,60.275002,60.275002,34284000
2019-03-25,59.846500,60.319901,59.352001,59.650002,59.650002,29936000
2019-03-26,59.926498,60.141499,58.835999,59.230999,59.230999,38024000
2019-03-27,59.275002,59.377949,57.968498,58.651001,58.651001,28004000
2019-03-28,58.577000,58.578251,57.971550,58.424500,58.424500,19234000
2019-03-29,58.744999,58.949501,58.144001,58.665501,58.665501,25398000
2019-04-01,59.205002,59.833000,59.099998,59.721500,59.721500,25050000
2019-04-02,59.765999,60.067501,59.285500,60.024502,60.024502,16558000
2019-04-03,60.374001,60.814999,60.025002,60.296001,60.296001,20286000
2019-04-04,60.297001,60.783501,60.206501,60.750000,60.750000,19000000
2019-04-05,60.749500,60.811001,60.251499,60.357498,60.357498,18144000
2019-04-08,60.394501,60.434502,59.993000,60.192001,60.192001,17204000
2019-04-09,59.799999,60.114498,59.653999,59.862499,59.862499,17528000
2019-04-10,60.034000,60.189251,59.821751,60.108002,60.108002,14492000
2019-04-11,60.198002,60.397999,60.006500,60.230999,60.230999,14204000
2019-04-12,60.500000,60.917500,60.405499,60.893501,60.893501,18668000
2019-04-15,60.900002,61.209999,60.455502,61.055000,61.055000,23748000
2019-04-16,61.250000,61.541000,61.006001,61.356499,61.356499,17126000
2019-04-17,61.650002,62.028000,61.390999,61.817001,61.817001,24438000
2019-04-18,61.959000,62.099998,61.730499,61.818501,61.818501,26636000
2019-04-22,61.799500,62.454498,61.415501,62.442001,62.442001,16146000
2019-04-23,62.534500,63.450001,62.319000,63.227501,63.227501,26398000
2019-04-24,63.206001,63.400501,62.750000,62.799999,62.799999,20376000
2019-04-25,63.238499,63.370399,62.601501,63.172501,63.172501,22146000
2019-04-26,63.450001,63.653500,63.015999,63.609001,63.609001,24828000
2019-04-29,63.700001,64.463501,63.314751,64.378998,64.378998,49988000
2019-04-30,59.250000,59.640499,58.750000,59.424000,59.424000,124140000
2019-05-01,59.402500,59.402500,58.359001,58.403999,58.403999,52784000
2019-05-02,58.388000,58.709499,57.750099,58.130501,58.130501,38896000
2019-05-03,58.682499,59.340000,58.450001,59.270000,59.270000,39614000
2019-05-06,58.313000,59.542500,58.313000,59.469501,59.469501,31278000
2019-05-07,59.023499,59.521999,58.051998,58.705002,58.705002,31028000
2019-05-08,58.600498,59.021198,58.286999,58.313499,58.313499,26186000
2019-05-09,57.951500,58.483002,57.542500,58.118999,58.118999,23714000
2019-05-10,58.179501,58.630001,57.125000,58.213501,58.213501,26290000
2019-05-13,57.098000,57.396999,56.105499,56.601501,56.601501,37212000
2019-05-14,56.860500,57.021000,55.977501,56.021999,56.021999,36732000
2019-05-15,55.893501,58.566502,55.833302,58.210499,58.210499,45786000
2019-05-16,58.225498,59.408001,58.141998,58.949001,58.949001,30628000
2019-05-17,58.423500,59.007500,58.000500,58.115002,58.115002,24172000
2019-05-20,57.224998,57.339851,56.572151,56.942501,56.942501,27066000
2019-05-21,57.424500,57.635399,56.896999,57.481499,57.481499,23196000
2019-05-22,57.337502,57.925999,57.294498,57.570999,57.570999,18290000
2019-05-23,57.025002,57.298649,56.461201,57.038502,57.038502,23978000
2019-05-24,57.368000,57.488251,56.583000,56.673500,56.673500,22240000
2019-05-28,56.700001,57.579350,56.655998,56.707500,56.707500,27300000
2019-05-29,56.375999,56.455002,55.410999,55.823002,55.823002,30764000
2019-05-30,55.777000,56.156502,55.605999,55.897499,55.897499,19038000
2019-05-31,55.064499,55.480000,55.008999,55.181499,55.181499,30156000
2019-06-03,53.275002,53.275002,51.250000,51.811501,51.811501,102612000
2019-06-04,52.145000,52.802502,51.684502,52.652500,52.652500,56670000
2019-06-05,52.577000,52.677502,51.524502,52.111000,52.111000,43368000
2019-06-06,52.249500,52.374500,51.685001,52.216999,52.216999,34064000
2019-06-07,52.531502,53.546001,52.419998,53.301998,53.301998,36048000
2019-06-10,53.648998,54.632999,53.616100,54.019001,54.019001,29284000
2019-06-11,54.699001,55.099499,53.880150,53.936001,53.936001,28734000
2019-06-12,53.900002,54.046501,53.376999,53.851501,53.851501,21220000
2019-06-13,54.181999,54.708500,54.007500,54.438499,54.438499,21154000
2019-06-14,54.320999,54.634499,54.008598,54.267502,54.267502,22230000
2019-06-17,54.313999,54.959000,54.313999,54.625000,54.625000,18832000
2019-06-18,55.484501,55.819500,54.949501,55.180000,55.180000,27734000
2019-06-19,55.279999,55.349998,54.674000,55.116501,55.116501,26776000
2019-06-20,55.999500,56.006001,55.237000,55.570999,55.570999,25240000
2019-06-21,55.462002,56.205502,55.403999,56.094002,56.094002,38952000
2019-06-24,55.980499,56.099998,55.550499,55.776001,55.776001,27912000
2019-06-25,55.632999,55.717499,54.189999,54.317501,54.317501,30938000
2019-06-26,54.325001,54.648499,53.612000,53.990002,53.990002,36218000
2019-06-27,54.200001,54.355000,53.764500,53.800499,53.800499,20086000
2019-06-28,53.819500,54.049999,53.668499,54.045502,54.045502,33864000
2019-07-01,54.900002,55.379002,54.685150,54.897499,54.897499,28726000
2019-07-02,55.112000,55.588501,54.908501,55.562500,55.562500,19832000
2019-07-03,55.870499,56.338001,55.693001,56.078999,56.078999,15340000
2019-07-05,55.889999,56.644001,55.806999,56.579498,56.579498,25286000
2019-07-08,56.258499,56.299000,55.560501,55.817501,55.817501,24728000
2019-07-09,55.590000,56.401249,55.358501,56.241501,56.241501,26608000
2019-07-10,56.561001,57.102501,56.548500,57.023998,57.023998,24190000
2019-07-11,57.162498,57.653500,56.979000,57.210499,57.210499,23910000
2019-07-12,57.199501,57.367001,56.938999,57.244999,57.244999,17280000
2019-07-15,57.342999,57.541000,56.970001,57.516998,57.516998,18076000
2019-07-16,57.299999,57.929001,57.250000,57.679001,57.679001,24776000
2019-07-17,57.548500,57.917999,57.288502,57.317501,57.317501,23400000
2019-07-18,57.087002,57.380249,56.636501,57.316502,57.316502,25814000
2019-07-19,57.409500,57.556999,56.480999,56.505001,56.505001,32944000
2019-07-22,56.672501,56.962502,56.212002,56.903500,56.903500,26030000
2019-07-23,57.200001,57.345001,56.590000,57.310501,57.310501,21874000
2019-07-24,56.595001,57.200001,56.349499,56.890499,56.890499,31796000
2019-07-25,56.890999,57.084999,56.046001,56.605999,56.605999,44196000
2019-07-26,61.202000,63.277500,61.200001,62.520500,62.520500,96116000
2019-07-29,62.052502,62.368500,61.411499,61.970501,61.970501,44474000
2019-07-30,61.270500,61.743500,61.165001,61.257000,61.257000,29066000
2019-07-31,61.150002,61.700001,60.388199,60.834000,60.834000,34510000
2019-08-01,60.701500,61.705502,60.285999,60.450500,60.450500,33970000
2019-08-02,60.036999,60.345001,59.446999,59.699501,59.699501,32902000
2019-08-05,58.501999,58.762001,57.007000,57.616001,57.616001,51950000
2019-08-06,58.165501,58.998001,58.000000,58.497501,58.497501,34188000
2019-08-07,57.799999,58.922249,57.481201,58.699501,58.699501,28886000
2019-08-08,59.141499,60.250500,58.651001,60.240002,60.240002,29360000
2019-08-09,59.899502,60.194000,59.180149,59.400501,59.400501,21314000
2019-08-12,58.960499,59.248001,58.383598,58.735500,58.735500,20060000
2019-08-13,58.573002,60.238998,58.573002,59.863499,59.863499,25888000
2019-08-14,58.815498,59.115002,58.027000,58.214500,58.214500,31574000
2019-08-15,58.174999,58.792000,58.105499,58.362999,58.362999,24374000
2019-08-16,58.977501,59.136002,58.590500,58.880001,58.880001,26266000
2019-08-19,59.504501,60.349499,59.504501,59.922501,59.922501,24632000
2019-08-20,59.762501,59.803001,59.105499,59.134499,59.134499,18310000
2019-08-21,59.657501,59.950001,59.371498,59.562500,59.562500,14814000
2019-08-22,59.703499,59.900600,58.929001,59.476501,59.476501,18950000
2019-08-23,59.099499,59.703999,57.387501,57.564499,57.564499,33740000
2019-08-26,57.862999,58.473499,57.647999,58.444500,58.444500,24522000
2019-08-27,59.026501,59.119999,58.072498,58.391998,58.391998,21544000
2019-08-28,58.085499,58.820999,57.865002,58.550999,58.550999,16040000
2019-08-29,59.056000,59.803001,59.056000,59.642502,59.642502,21768000
2019-08-30,59.924999,59.924999,59.190151,59.404999,59.404999,22596000
2019-09-03,58.851501,59.344501,58.160000,58.419498,58.419498,29598000
2019-09-04,58.835499,59.174000,58.549999,59.070499,59.070499,21378000
2019-09-05,59.576500,60.652000,59.576500,60.569000,60.569000,28162000
2019-09-06,60.406502,60.600750,60.126099,60.246498,60.246498,21442000
2019-09-09,60.200001,61.000000,59.631001,60.220501,60.220501,29438000
2019-09-10,59.757500,60.500000,59.729000,60.299999,60.299999,25202000
2019-09-11,60.170502,61.130001,60.110001,61.008499,61.008499,26140000
2019-09-12,61.215000,62.092999,61.151001,61.712502,61.712502,34518000
2019-09-13,61.567501,62.043999,61.350498,61.978001,61.978001,26028000
2019-09-16,61.476002,61.978001,61.280499,61.564999,61.564999,21066000
2019-09-17,61.520000,61.750000,61.184502,61.457500,61.457500,19102000
2019-09-18,61.375500,61.780499,60.826500,61.620499,61.620499,22702000
2019-09-19,61.603001,62.222000,61.601002,61.935501,61.935501,19920000
2019-09-20,61.655998,62.166000,61.153999,61.496498,61.496498,45400000
2019-09-23,61.299999,61.954498,61.208500,61.701500,61.701500,21248000
2019-09-24,62.000000,62.337002,60.534000,60.938000,60.938000,31664000
2019-09-25,60.791000,62.415001,60.504501,62.326000,62.326000,29060000
2019-09-26,62.098000,62.250000,61.613400,62.069500,62.069500,30760000
2019-09-27,62.150501,62.201000,60.722500,61.254501,61.254501,27078000
2019-09-30,61.048500,61.299999,60.615002,60.950001,60.950001,28082000
2019-10-01,60.950001,61.561501,60.179001,60.255001,60.255001,25470000
2019-10-02,59.848999,59.848999,58.564499,58.831501,58.831501,32302000
2019-10-03,59.000000,59.452999,58.121498,59.391499,59.391499,32424000
2019-10-04,59.594501,60.571999,59.458500,60.450001,60.450001,23248000
2019-10-07,60.220001,60.910198,60.187500,60.383999,60.383999,16858000
2019-10-08,59.879501,60.304001,59.450500,59.456501,59.456501,20786000
2019-10-09,59.967499,60.417500,59.881500,60.115501,60.115501,17354000
2019-10-10,59.929001,60.750000,59.867001,60.433498,60.433498,16932000
2019-10-11,61.110500,61.419498,60.687000,60.772499,60.772499,25454000
2019-10-14,60.617001,61.316502,60.588001,60.856998,60.856998,17350000
2019-10-15,61.020000,62.366501,61.020000,62.150501,62.150501,27634000
2019-10-16,62.058498,62.737000,61.922501,62.181999,62.181999,21892000
2019-10-17,62.546501,63.166248,62.497002,62.653500,62.653500,19048000
2019-10-18,62.673000,62.944500,62.054001,62.274502,62.274502,27056000
2019-10-21,62.612999,62.731449,62.029999,62.307499,62.307499,20544000
2019-10-22,62.392502,62.529999,62.069000,62.139999,62.139999,20476000
2019-10-23,62.118000,62.994499,62.118000,62.956501,62.956501,18230000
2019-10-24,63.044998,63.200001,62.685749,63.049500,63.049500,20562000
2019-10-25,62.551498,63.480000,62.500500,63.256500,63.256500,24262000
2019-10-28,63.772499,64.965500,63.626999,64.500000,64.500000,52264000
2019-10-29,63.811501,64.079498,62.860600,63.131001,63.131001,37728000
2019-10-30,62.648499,63.467999,62.599998,63.064499,63.064499,28178000
2019-10-31,63.063999,63.383499,62.542149,63.005501,63.005501,29114000
2019-11-01,63.250000,63.730999,63.025002,63.687000,63.687000,33402000
2019-11-04,63.822498,64.706497,63.817749,64.568497,64.568497,30020000
2019-11-05,64.644501,64.946503,64.561447,64.601501,64.601501,25654000
2019-11-06,64.473000,64.686501,64.125000,64.589996,64.589996,23060000
2019-11-07,64.713997,66.186996,64.712250,65.443001,65.443001,40600000
2019-11-08,65.264000,65.900002,65.218246,65.568497,65.568497,25028000
2019-11-11,65.158997,65.321251,64.870499,64.959503,64.959503,20238000
2019-11-12,65.000000,65.500000,64.788498,64.940002,64.940002,21718000
2019-11-13,64.703499,65.214996,64.675499,64.900002,64.900002,16534000
2019-11-14,64.875000,65.849998,64.782501,65.572998,65.572998,23870000
2019-11-15,65.946999,66.744003,65.713997,66.743500,66.743500,35652000
2019-11-18,66.611000,66.776451,65.875000,66.035004,66.035004,29748000
2019-11-19,66.385002,66.385002,65.639999,65.773003,65.773003,25384000
2019-11-20,65.586998,65.750000,64.557503,65.152496,65.152496,26172000
2019-11-21,65.073997,65.629501,64.650002,65.067497,65.067497,19910000
2019-11-22,65.280998,65.436501,64.570503,64.766998,64.766998,27714000
2019-11-25,64.959000,65.565498,64.906502,65.334503,65.334503,20724000
2019-11-26,65.492996,65.739998,65.254501,65.677498,65.677498,21394000
2019-11-27,65.750000,65.917999,65.481499,65.649498,65.649498,19912000
2019-11-29,65.356003,65.510246,65.198502,65.248001,65.248001,11740000
2019-12-02,65.050003,65.291496,64.050003,64.496002,64.496002,30218000
2019-12-03,63.978500,64.923050,63.950001,64.764000,64.764000,22876000
2019-12-04,65.350502,66.290001,65.243500,66.027000,66.027000,30750000
2019-12-05,66.400002,66.467903,65.821999,66.406502,66.406502,24254000
2019-12-06,66.671997,67.199997,66.671997,67.030998,67.030998,26296000
2019-12-09,66.902000,67.972504,66.891998,67.178001,67.178001,27086000
2019-12-10,67.074997,67.498749,66.802002,67.233002,67.233002,21882000
2019-12-11,67.542000,67.559998,67.133499,67.250999,67.250999,17008000
2019-12-12,67.296997,67.788750,67.025002,67.513496,67.513496,25620000
2019-12-13,67.397499,67.654648,67.193497,67.391502,67.391502,30992000
2019-12-16,67.824997,68.234001,67.633499,68.058502,68.058502,27946000
2019-12-17,68.144501,68.250000,67.566147,67.755997,67.755997,37080000
2019-12-18,67.830002,68.023499,67.550003,67.630997,67.630997,30452000
2019-12-19,67.591003,67.904999,67.449249,67.802002,67.802002,29398000
2019-12-20,68.167503,68.181999,67.449997,67.479500,67.479500,66300000
2019-12-23,67.793503,67.989998,67.325500,67.442001,67.442001,17662000
2019-12-24,67.425003,67.513000,67.139000,67.178001,67.178001,6950000
2019-12-26,67.308502,68.066353,67.223503,68.019997,68.019997,13350000
2019-12-27,68.149498,68.226501,67.465500,67.594498,67.594498,20768000
2019-12-30,67.500000,67.650002,66.700996,66.806999,66.806999,21018000
2019-12-31,66.505501,66.900002,66.454247,66.850998,66.850998,19236000
2020-01-02,67.077499,68.406998,67.077499,68.368500,68.368500,28132000
2020-01-03,67.392998,68.625000,67.277199,68.032997,68.032997,23728000
2020-01-06,67.500000,69.824997,67.500000,69.710503,69.710503,34646000
2020-01-07,69.897003,70.149498,69.518997,69.667000,69.667000,30054000
2020-01-08,69.603996,70.579002,69.542000,70.216003,70.216003,30560000
2020-01-09,71.028503,71.366501,70.513496,70.991501,70.991501,30018000
2020-01-10,71.377998,71.746452,70.917503,71.486504,71.486504,36414000
2020-01-13,71.806503,72.026001,71.301003,71.961502,71.961502,33046000
2020-01-14,71.950500,72.089996,71.418503,71.543999,71.543999,31178000
2020-01-15,71.510498,72.069748,71.510498,71.959999,71.959999,25654000
2020-01-16,72.372002,72.599503,72.045998,72.584999,72.584999,23474000
2020-01-17,73.145500,74.064751,72.911003,74.019501,74.019501,47924000
2020-01-21,73.956001,74.592499,73.559998,74.220001,74.220001,40734000
2020-01-22,74.550003,75.160698,74.246498,74.297501,74.297501,32216000
2020-01-23,74.382004,74.776001,74.105003,74.332497,74.332497,27024000
2020-01-24,74.679497,74.774750,73.262497,73.335503,73.335503,35692000
2020-01-27,71.550003,71.903503,71.059998,71.695000,71.695000,35104000
2020-01-28,72.150002,72.800003,71.623497,72.627998,72.627998,31548000
2020-01-29,72.940002,73.271500,72.336998,72.931503,72.931503,21554000
2020-01-30,71.998001,72.863998,71.820000,72.792000,72.792000,26788000
2020-01-31,73.445000,73.506500,71.426498,71.711502,71.711502,48344000
